id,created_at,status,tipo_contrato,data_inicio,data_fim,salario,colaborador_id,notas,salario_variavel,cargo
190,2026-03-30T23:39:20+00:00,inativo,CLT,2023-05-01,2023-08-31,132000,a3b6dfa6-eb90-4051-92c1-c490d56b0558,,,
191,2026-03-30T23:39:20+00:00,inativo,CLT,2023-09-01,2024-11-30,137267,a23b969a-4f0d-4c43-8167-ec0fa6462388,,,
192,2026-03-30T23:39:20+00:00,inativo,CLT,2023-09-01,2024-11-30,137267,a3b6dfa6-eb90-4051-92c1-c490d56b0558,,,
193,2026-03-30T23:39:20+00:00,inativo,CLT,2022-04-19,2023-08-31,275000,640b70d0-1002-438c-a730-394351bf25df,,,
194,2026-03-30T23:39:20+00:00,inativo,CLT,2022-04-05,2022-07-31,275000,aefb8de7-393e-448e-a400-b5ed19640dac,,,
195,2026-03-30T23:39:20+00:00,inativo,PJ,2020-12-03,2021-10-14,1100000,0ca5ff72-7c3c-4d4d-9f07-e0fd664028d6,,,
196,2026-03-30T23:39:20+00:00,inativo,CLT,2022-11-01,,288639,ca45a6e4-6511-4045-ab52-ca798c96e935,,,
197,2026-03-30T23:39:20+00:00,inativo,CLT,2022-04-01,,300000,8ea445c0-4090-4206-89aa-a32610641aa1,,,
198,2026-03-30T23:39:20+00:00,inativo,PJ,2022-01-01,2022-06-30,1570000,0ca5ff72-7c3c-4d4d-9f07-e0fd664028d6,,,
199,2026-03-30T23:39:20+00:00,inativo,CLT,2022-07-01,,275000,abf2690a-2b2b-44c9-9176-a965cc078783,,,
200,2026-03-30T23:39:20+00:00,inativo,CLT,2022-04-01,2022-10-31,300000,e39191be-bea9-4c9f-8ecc-66cb81b1330c,,,
201,2026-03-30T23:39:20+00:00,inativo,CLT,2022-07-01,2023-08-31,275000,881ddad1-05c3-4082-9d93-4596871c703e,,,
202,2026-03-30T23:39:20+00:00,inativo,CLT,2022-01-01,2022-06-30,300000,36f7c120-45ca-4ab1-84c1-9f48bd1a3bcd,,,
203,2026-03-30T23:39:20+00:00,inativo,CLT,2022-07-01,2023-08-31,275000,d1821115-91d9-4c33-bf4a-d156b099c9fd,,,
204,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-01-23,2018-04-30,60000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
205,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-06-05,2018-09-30,60000,902bb243-afd4-4bb3-b42a-0925e6b60ac7,,,
206,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-01-09,2018-07-31,60000,ada75e8d-177e-4262-8c3b-ce12326f2528,,,
207,2026-03-30T23:39:20+00:00,inativo,Estágio,2017-11-14,2018-04-30,60000,5bfdba69-1844-47e9-a528-1e498e011344,,,
208,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-02-14,2018-04-30,60000,ac907217-1a6b-43b1-9260-0deae422b4ff,,,
209,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-04-24,2018-09-30,60000,f2f1fa70-a14f-4d32-8495-a705816f0f16,,,
210,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-07-01,2018-09-30,60000,9c8a671e-a818-4806-beb6-a368bb2020b4,,,
211,2026-03-30T23:39:20+00:00,inativo,Estágio,2016-09-20,2017-03-30,60000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
212,2026-03-30T23:39:20+00:00,inativo,CLT,2016-05-03,2017-01-30,60000,dd06d307-0831-4677-b97c-25cd36904756,,,
213,2026-03-30T23:39:20+00:00,inativo,Estágio,2017-09-12,2018-02-28,60000,e8127dc2-7fae-44e5-bf06-b28e52c51738,,,
214,2026-03-30T23:39:20+00:00,inativo,Estágio,2017-09-12,2018-02-28,60000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
215,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-07-17,2019-01-31,60000,15932cab-595f-4a1d-9267-17625afe2f94,,,
216,2026-03-30T23:39:20+00:00,inativo,Estágio,2016-07-05,2017-01-31,60000,48edf80d-c532-48e5-92e4-2db608c2b219,,,
217,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-03-06,2018-07-31,60000,5a25ae26-8cb3-4485-9b3a-e6397ca99760,,,
218,2026-03-30T23:39:20+00:00,inativo,Estágio,2016-03-21,2016-08-30,60000,139154df-e0b0-4369-bf13-ac0f87509ba1,,,
219,2026-03-30T23:39:20+00:00,inativo,Estágio,2017-04-01,2017-04-30,69000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
220,2026-03-30T23:39:20+00:00,inativo,Estágio,2016-09-01,2017-01-31,69000,139154df-e0b0-4369-bf13-ac0f87509ba1,,,
221,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-11-12,2020-12-31,70000,b861757a-f135-47ea-a7f6-43b18b0ee600,,,
222,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-01-15,2019-07-31,70000,5faf4b43-2a95-447a-93fa-dba42884d660,,,
223,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-08-01,2019-03-07,70000,6483a8b4-d110-4f8b-97bb-4c78f10453d1,,,
224,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-11-12,,70000,a7180008-774e-455c-b28d-c193177ab237,,,
225,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-07-03,2019-07-31,70000,a2f23518-4528-4294-a0aa-778266c906d1,,,
226,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-05-21,2019-07-31,80000,9cde1239-9e2a-4a16-a9d3-af2e531e9165,,,
227,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-02-01,2018-06-30,90000,18280dc8-11ec-4c07-a098-0f5fa2755f71,,,
228,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-05-01,2018-09-30,90000,5bfdba69-1844-47e9-a528-1e498e011344,,,
229,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-07-24,2019-02-14,90000,9bb6633e-910a-4219-835d-b1e0375f7d02,,,
230,2026-03-30T23:39:20+00:00,inativo,Estágio,2017-05-01,2018-03-31,90000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
231,2026-03-30T23:39:20+00:00,inativo,Estágio,2017-02-01,2017-11-01,90000,dd06d307-0831-4677-b97c-25cd36904756,,,
232,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-03-01,2018-07-31,90000,e8127dc2-7fae-44e5-bf06-b28e52c51738,,,
233,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-03-01,2018-07-31,90000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
234,2026-03-30T23:39:20+00:00,inativo,Estágio,2017-02-01,2017-11-30,90000,48edf80d-c532-48e5-92e4-2db608c2b219,,,
235,2026-03-30T23:39:20+00:00,inativo,Estágio,2017-02-01,2018-02-28,90000,139154df-e0b0-4369-bf13-ac0f87509ba1,,,
236,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-05-01,2018-07-31,100000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
237,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-08-01,2020-05-20,100000,9cde1239-9e2a-4a16-a9d3-af2e531e9165,,,
238,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-08-01,2020-04-30,100000,5faf4b43-2a95-447a-93fa-dba42884d660,,,
239,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-10-01,2019-01-31,100000,0293edc8-bd2e-4a2a-9f6e-7ddb1fb9e32d,,,
240,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-10-01,2019-05-01,100000,902bb243-afd4-4bb3-b42a-0925e6b60ac7,,,
241,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-10-01,2018-11-01,100000,5bfdba69-1844-47e9-a528-1e498e011344,,,
242,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-10-01,,100000,3dd3c8df-0250-482d-85b3-4c2239ce5d9a,,,
243,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-05-01,2018-10-01,100000,ac907217-1a6b-43b1-9260-0deae422b4ff,,,
244,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-08-01,2020-01-06,100000,a2f23518-4528-4294-a0aa-778266c906d1,,,
245,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-10-01,2019-01-31,100000,f2f1fa70-a14f-4d32-8495-a705816f0f16,,,
246,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-02-14,2019-12-31,100000,9bb6633e-910a-4219-835d-b1e0375f7d02,,,
247,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-10-01,2019-12-31,100000,9bb6633e-910a-4219-835d-b1e0375f7d02,,,
248,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-10-01,2019-01-31,100000,9c8a671e-a818-4806-beb6-a368bb2020b4,,,
249,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-08-01,2018-10-01,100000,e8127dc2-7fae-44e5-bf06-b28e52c51738,,,
250,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-07-04,2019-01-07,100000,29f892a4-995a-4597-8c33-dbf669549116,,,
251,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-08-01,2018-10-11,100000,5a25ae26-8cb3-4485-9b3a-e6397ca99760,,,
252,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-05-01,2020-07-31,130000,5faf4b43-2a95-447a-93fa-dba42884d660,,,
253,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-02-01,2019-07-31,130000,0293edc8-bd2e-4a2a-9f6e-7ddb1fb9e32d,,,
254,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-02-01,2019-02-01,130000,f2f1fa70-a14f-4d32-8495-a705816f0f16,,,
255,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-02-01,2019-02-01,130000,f2f1fa70-a14f-4d32-8495-a705816f0f16,,,
256,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-07-03,2019-12-31,70000,a42404e3-cab9-47a7-a5b6-ff4dc63cccae,,,
257,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-02-06,2019-08-09,70000,62986337-1720-48c4-aadb-150cb036794c,,,
258,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-10-27,2021-01-31,80000,a65a0e76-90bb-4187-b030-a7464c2bccae,,,
259,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,,230000,cc491dde-0bb7-4d94-87a2-b7a0d2fabe9c,,,
260,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-09-15,2020-12-31,80000,1075966a-4f18-4a34-bec4-5f9957ed75f2,,,
261,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-08-25,2020-12-31,80000,7d70dcfa-0d4f-4802-8cc5-ca9511f45dfc,,,
262,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-10-27,2020-12-30,80000,31e1102d-afb1-4671-a0fc-220ac5855ced,,,
263,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-10-27,2020-12-31,80000,abf2690a-2b2b-44c9-9176-a965cc078783,,,
264,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-10-27,2021-01-31,80000,881ddad1-05c3-4082-9d93-4596871c703e,,,
265,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-08-01,2020-09-30,80000,ff9b47f7-9fcb-40c3-a26e-8e9702c19a35,,,
266,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-05-21,2020-04-30,80000,6a26e8fc-0d38-49d7-b563-e319cfcbb18c,,,
267,2026-03-30T23:39:20+00:00,inativo,CLT,2021-10-01,2022-06-30,230000,d1821115-91d9-4c33-bf4a-d156b099c9fd,,,
268,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-09-22,2021-02-28,80000,c276dcc2-23d1-45eb-8302-e617c07eaeb8,,,
269,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-05-24,2018-09-30,80000,3dd3c8df-0250-482d-85b3-4c2239ce5d9a,,,
270,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-07-04,2018-09-10,80000,8aaaeb5e-cb20-47a3-9d44-6d3210b1bf77,,,
271,2026-03-30T23:39:20+00:00,inativo,CLT,2022-11-08,2023-04-30,300000,7f1eee8d-96a4-44a7-a4a8-d5e3f3840811,,,
272,2026-03-30T23:39:20+00:00,inativo,Estágio,2021-01-01,,110000,1075966a-4f18-4a34-bec4-5f9957ed75f2,,,
273,2026-03-30T23:39:20+00:00,inativo,Estágio,2021-01-01,,110000,7d70dcfa-0d4f-4802-8cc5-ca9511f45dfc,,,
274,2026-03-30T23:39:20+00:00,inativo,Estágio,2021-01-01,2021-06-30,110000,abf2690a-2b2b-44c9-9176-a965cc078783,,,
275,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-10-01,2021-01-04,110000,ff9b47f7-9fcb-40c3-a26e-8e9702c19a35,,,
276,2026-03-30T23:39:20+00:00,inativo,Estágio,2021-03-01,2021-08-16,140000,c276dcc2-23d1-45eb-8302-e617c07eaeb8,,,
277,2026-03-30T23:39:20+00:00,inativo,Estágio,2018-01-23,2018-06-11,100000,e2450656-fda5-4377-b733-91786a37a74e,,,
278,2026-03-30T23:39:20+00:00,inativo,Estágio,2019-02-01,2019-05-01,100000,15932cab-595f-4a1d-9267-17625afe2f94,,,
279,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-01-01,2020-04-30,100000,a42404e3-cab9-47a7-a5b6-ff4dc63cccae,,,
280,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-05-01,2020-07-01,130000,b861757a-f135-47ea-a7f6-43b18b0ee600,,,
281,2026-03-30T23:39:20+00:00,inativo,Estágio,2021-02-01,2021-06-01,140000,a65a0e76-90bb-4187-b030-a7464c2bccae,,,
282,2026-03-30T23:39:20+00:00,inativo,CLT,2022-07-01,2022-08-19,320000,36f7c120-45ca-4ab1-84c1-9f48bd1a3bcd,,,
283,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-05-01,2020-07-01,190000,a42404e3-cab9-47a7-a5b6-ff4dc63cccae,,,
284,2026-03-30T23:39:20+00:00,inativo,CLT,2020-11-27,2021-02-01,90000,88ac40dc-ac61-48bb-b263-1dc111ef665f,,,
285,2026-03-30T23:39:20+00:00,inativo,Estágio,2021-01-01,2021-07-31,140000,67ee6d46-1dad-4ff9-8c12-0b0abf333a98,,,
286,2026-03-30T23:39:20+00:00,inativo,Estágio,2021-01-01,2021-05-31,140000,31e1102d-afb1-4671-a0fc-220ac5855ced,,,
287,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-08-01,2020-12-31,140000,5faf4b43-2a95-447a-93fa-dba42884d660,,,
288,2026-03-30T23:39:20+00:00,inativo,CLT,2019-11-27,2020-04-30,150000,013e2c21-03b6-4737-b3be-08dd1dda77f0,,,
289,2026-03-30T23:39:20+00:00,inativo,CLT,2018-08-01,2018-09-30,150000,d21a02a2-14a1-4713-8124-db75bf75c343,,,
290,2026-03-30T23:39:20+00:00,inativo,CLT,2020-06-09,2020-07-31,150000,879fa3cd-1462-405b-85e3-121ecadc0ea3,,,
291,2026-03-30T23:39:20+00:00,inativo,CLT,2021-02-01,2021-05-31,150000,7d5de0b7-5d6a-4ff0-84c7-a46d4879f5dc,,,
292,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-12,2020-01-31,150000,40ce6ac1-7174-49dd-b572-1650aac6d2e7,,,
293,2026-03-30T23:39:20+00:00,inativo,CLT,2021-02-01,,150000,88ac40dc-ac61-48bb-b263-1dc111ef665f,,,
294,2026-03-30T23:39:20+00:00,inativo,CLT,2019-11-19,2020-04-30,150000,20f91fe1-610a-42c8-9417-764e3d3eb0b3,,,
295,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2019-12-31,150000,0293edc8-bd2e-4a2a-9f6e-7ddb1fb9e32d,,,
296,2026-03-30T23:39:20+00:00,inativo,CLT,2019-04-01,,150000,529281a3-3c4c-477b-a13b-0b95c678359d,,,
297,2026-03-30T23:39:20+00:00,inativo,CLT,2019-01-24,2019-03-31,150000,529281a3-3c4c-477b-a13b-0b95c678359d,,,
298,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-07,2019-07-31,150000,6483a8b4-d110-4f8b-97bb-4c78f10453d1,,,
299,2026-03-30T23:39:20+00:00,inativo,CLT,2019-05-02,2019-07-30,150000,902bb243-afd4-4bb3-b42a-0925e6b60ac7,,,
300,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,,150000,ada75e8d-177e-4262-8c3b-ce12326f2528,,,
301,2026-03-30T23:39:20+00:00,inativo,CLT,2019-06-04,2020-04-30,150000,8534cfb1-9452-4383-8220-6635298fd1a9,,,
302,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-12,2020-01-31,150000,1d2f84e4-270c-4316-99f1-880fd7f48d3f,,,
303,2026-03-30T23:39:20+00:00,inativo,CLT,2017-11-01,2017-12-31,150000,ccec743d-3460-48e6-95af-3908517a2c91,,,
304,2026-03-30T23:39:20+00:00,inativo,CLT,2019-01-08,2019-04-30,150000,271253ae-4b29-4fe3-b89c-1003c2936330,,,
305,2026-03-30T23:39:20+00:00,inativo,CLT,2018-05-01,2018-07-31,150000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
306,2026-03-30T23:39:20+00:00,inativo,CLT,2019-05-02,2019-07-31,150000,15932cab-595f-4a1d-9267-17625afe2f94,,,
307,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,,165000,0293edc8-bd2e-4a2a-9f6e-7ddb1fb9e32d,,,
308,2026-03-30T23:39:20+00:00,inativo,CLT,2020-09-15,2020-12-31,180000,66f7bb67-22b2-4152-a490-c50339729ea8,,,
309,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-10-31,180000,013e2c21-03b6-4737-b3be-08dd1dda77f0,,,
310,2026-03-30T23:39:20+00:00,inativo,CLT,2020-07-01,2020-12-31,180000,b861757a-f135-47ea-a7f6-43b18b0ee600,,,
311,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-11,2020-12-31,180000,483bbc8b-a95b-409e-a5ea-134363f11062,,,
312,2026-03-30T23:39:20+00:00,inativo,PJ,2018-08-14,2019-01-31,180000,2fc271f5-05b5-4189-b015-f4ee6b37d1e5,,,
313,2026-03-30T23:39:20+00:00,inativo,CLT,2020-11-03,2020-12-31,180000,69fecaa4-3f2b-4946-a6d0-3557d011e488,,,
314,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-01,2020-12-31,180000,879fa3cd-1462-405b-85e3-121ecadc0ea3,,,
315,2026-03-30T23:39:20+00:00,inativo,CLT,2020-09-22,2020-12-31,180000,900927b6-0540-4c97-a350-4f37d4fb817a,,,
316,2026-03-30T23:39:20+00:00,inativo,CLT,2020-10-13,2020-12-31,180000,5361b10a-612a-4257-8c62-3097724be544,,,
317,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-06,2020-04-30,180000,9cde1239-9e2a-4a16-a9d3-af2e531e9165,,,
318,2026-03-30T23:39:20+00:00,inativo,CLT,2020-02-01,2020-04-30,180000,40ce6ac1-7174-49dd-b572-1650aac6d2e7,,,
319,2026-03-30T23:39:20+00:00,inativo,CLT,2020-08-11,2020-12-31,180000,8b909e63-eaa5-4be0-ae74-0c83220a2e52,,,
320,2026-03-30T23:39:20+00:00,inativo,CLT,2020-10-02,2020-12-31,180000,5faf4b43-2a95-447a-93fa-dba42884d660,,,
321,2026-03-30T23:39:20+00:00,inativo,CLT,2020-09-29,2020-12-31,180000,74628339-7675-4bf9-9d40-8a7519b7a017,,,
322,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-05,2020-04-30,180000,e6205291-168b-4c32-9f01-ed6999fdd4c0,,,
323,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,,180000,e6205291-168b-4c32-9f01-ed6999fdd4c0,,,
324,2026-03-30T23:39:20+00:00,inativo,CLT,2019-07-03,2020-01-06,180000,edcc0b34-bc57-4f54-ae09-15235644229e,,,
325,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-06,,180000,edcc0b34-bc57-4f54-ae09-15235644229e,,,
326,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,,180000,6483a8b4-d110-4f8b-97bb-4c78f10453d1,,,
327,2026-03-30T23:39:20+00:00,inativo,CLT,2018-03-01,2018-05-31,180000,0657d25a-bec1-47c9-8050-fb9c562780be,,,
328,2026-03-30T23:39:20+00:00,inativo,CLT,2019-01-29,2019-12-31,180000,2b9df8b6-bb6f-4eb2-8392-9946c1d2a9a5,,,
329,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,,180000,8534cfb1-9452-4383-8220-6635298fd1a9,,,
330,2026-03-30T23:39:20+00:00,inativo,CLT,2018-09-18,2019-02-28,180000,026d5926-87d4-4c4f-87df-8c9b0596233c,,,
331,2026-03-30T23:39:20+00:00,inativo,CLT,2018-03-13,2018-09-30,180000,13d5be25-e533-4796-9252-5bffdb48c9d9,,,
332,2026-03-30T23:39:20+00:00,inativo,CLT,2018-01-01,2018-05-31,180000,ccec743d-3460-48e6-95af-3908517a2c91,,,
333,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-06,2020-04-30,180000,a2f23518-4528-4294-a0aa-778266c906d1,,,
334,2026-03-30T23:39:20+00:00,inativo,CLT,2017-04-19,,180000,26896ad4-ab84-48f4-9ef2-d369780d6613,,,
335,2026-03-30T23:39:20+00:00,inativo,CLT,2017-04-18,2017-04-18,180000,26896ad4-ab84-48f4-9ef2-d369780d6613,,,
336,2026-03-30T23:39:20+00:00,inativo,CLT,2019-09-10,2020-07-31,180000,9b4e6a7f-7dfe-4dde-89f1-6b6175a3ca88,,,
337,2026-03-30T23:39:20+00:00,inativo,CLT,2019-05-01,2019-12-31,180000,271253ae-4b29-4fe3-b89c-1003c2936330,,,
338,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,,180000,9bb6633e-910a-4219-835d-b1e0375f7d02,,,
339,2026-03-30T23:39:20+00:00,inativo,CLT,2018-12-03,2019-01-30,180000,9c8a671e-a818-4806-beb6-a368bb2020b4,,,
340,2026-03-30T23:39:20+00:00,inativo,CLT,2018-08-01,2018-09-30,180000,2b5fdb38-f06e-4e5d-8906-13cdfee50407,,,
341,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-26,2020-12-31,180000,ac3be62f-80bb-4ffa-b877-cbbfbf1c06d0,,,
342,2026-03-30T23:39:20+00:00,inativo,CLT,2019-01-07,2019-06-30,180000,29f892a4-995a-4597-8c33-dbf669549116,,,
343,2026-03-30T23:39:20+00:00,inativo,Estágio,2020-05-01,2020-06-30,190000,6a26e8fc-0d38-49d7-b563-e319cfcbb18c,,,
344,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,192000,026d5926-87d4-4c4f-87df-8c9b0596233c,,,
345,2026-03-30T23:39:20+00:00,inativo,CLT,2018-05-24,2018-09-30,200000,c1e707fb-7e88-40d6-ad39-b844b2ad6f24,,,
346,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-07-31,200000,40ce6ac1-7174-49dd-b572-1650aac6d2e7,,,
347,2026-03-30T23:39:20+00:00,inativo,CLT,2020-05-01,2020-07-31,200000,20f91fe1-610a-42c8-9417-764e3d3eb0b3,,,
348,2026-03-30T23:39:20+00:00,inativo,CLT,2019-08-01,2019-12-31,200000,902bb243-afd4-4bb3-b42a-0925e6b60ac7,,,
349,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,,200000,2b9df8b6-bb6f-4eb2-8392-9946c1d2a9a5,,,
350,2026-03-30T23:39:20+00:00,inativo,CLT,2018-11-01,2019-02-28,200000,5bfdba69-1844-47e9-a528-1e498e011344,,,
351,2026-03-30T23:39:20+00:00,inativo,CLT,2019-07-30,2020-04-30,200000,04f5ee01-03c3-46cd-9a91-9293fe8f9471,,,
352,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,2019-02-28,200000,ac907217-1a6b-43b1-9260-0deae422b4ff,,,
353,2026-03-30T23:39:20+00:00,inativo,CLT,2019-09-02,,200000,f2f1fa70-a14f-4d32-8495-a705816f0f16,,,
354,2026-03-30T23:39:20+00:00,inativo,CLT,2020-01-01,2020-07-31,200000,271253ae-4b29-4fe3-b89c-1003c2936330,,,
355,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-12,2019-12-31,200000,4b0c2ad0-a627-4e1f-8686-e1bc01d289a2,,,
356,2026-03-30T23:39:20+00:00,inativo,CLT,2018-09-10,2019-01-28,200000,8aaaeb5e-cb20-47a3-9d44-6d3210b1bf77,,,
357,2026-03-30T23:39:20+00:00,inativo,CLT,2019-02-01,2019-03-31,200000,9c8a671e-a818-4806-beb6-a368bb2020b4,,,
358,2026-03-30T23:39:20+00:00,inativo,CLT,2017-11-01,2018-04-30,200000,947d59d5-8212-4d9f-8295-16a895132fc4,,,
359,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-02,2019-02-28,200000,05c99fd7-8750-4403-a74f-75444f62c0a6,,,
360,2026-03-30T23:39:20+00:00,inativo,CLT,2017-11-01,2018-05-30,200000,dd06d307-0831-4677-b97c-25cd36904756,,,
361,2026-03-30T23:39:20+00:00,inativo,CLT,2018-10-01,,200000,e8127dc2-7fae-44e5-bf06-b28e52c51738,,,
362,2026-03-30T23:39:20+00:00,inativo,CLT,2017-11-01,2018-01-31,200000,48edf80d-c532-48e5-92e4-2db608c2b219,,,
363,2026-03-30T23:39:20+00:00,inativo,CLT,2017-10-01,2018-02-28,200000,139154df-e0b0-4369-bf13-ac0f87509ba1,,,
364,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,206000,5bfdba69-1844-47e9-a528-1e498e011344,,,
365,2026-03-30T23:39:20+00:00,inativo,CLT,2019-03-01,2019-03-31,206000,05c99fd7-8750-4403-a74f-75444f62c0a6,,,
366,2026-03-30T23:39:20+00:00,inativo,CLT,2021-04-13,2021-04-13,210000,ede219ad-211f-414c-978a-9ea473e7c9db,,,
367,2026-03-30T23:39:20+00:00,inativo,CLT,2021-04-13,,210000,ede219ad-211f-414c-978a-9ea473e7c9db,,,
368,2026-03-30T23:39:20+00:00,inativo,CLT,2021-06-02,2021-09-30,210000,a65a0e76-90bb-4187-b030-a7464c2bccae,,,
369,2026-03-30T23:39:20+00:00,inativo,CLT,2021-02-02,2021-04-30,210000,31e1102d-afb1-4671-a0fc-220ac5855ced,,,
370,2026-03-30T23:39:20+00:00,inativo,CLT,2021-07-01,2021-09-30,210000,abf2690a-2b2b-44c9-9176-a965cc078783,,,
371,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-12,2021-06-30,210000,825f864f-7970-406f-9dcf-60b6ec2fdc16,,,
372,2026-03-30T23:39:20+00:00,inativo,CLT,2021-06-01,2021-09-30,210000,95ec885f-4cdb-435a-a573-294805f4e175,,,
373,2026-03-30T23:39:20+00:00,inativo,CLT,2021-07-01,2021-09-30,210000,881ddad1-05c3-4082-9d93-4596871c703e,,,
374,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-06-30,210000,879fa3cd-1462-405b-85e3-121ecadc0ea3,,,
375,2026-03-30T23:39:20+00:00,inativo,CLT,2021-03-23,2021-09-30,210000,e16f6761-9f6f-4a27-bb75-8307224552b3,,,
376,2026-03-30T23:39:20+00:00,inativo,CLT,2021-06-01,,210000,7d5de0b7-5d6a-4ff0-84c7-a46d4879f5dc,,,
377,2026-03-30T23:39:20+00:00,inativo,CLT,2021-06-01,2021-09-30,210000,e21d2f35-6f98-4aa2-87b4-a95a8d9a8943,,,
378,2026-03-30T23:39:20+00:00,inativo,CLT,2021-01-01,2021-01-31,210000,5361b10a-612a-4257-8c62-3097724be544,,,
379,2026-03-30T23:39:20+00:00,inativo,CLT,2021-05-01,2021-09-30,210000,4e28846e-3362-407e-9dfd-c6c84614c69a,,,
