id,expense_description,tipo_de_lancamento,expense_value_v2,expense_date,expense_person,expense_receipt,budget_id,expense_status,expense_refundable,valor_reembolso_parcial,expense_payment_date,expense_notes,comentarios_lideranca,deseja_alocar_o_reembolso_em_um_centro_de_custo_diferente_do_se,centro_de_custo_realocacao,cost_center,created_at,updated_at
b5382b51-7d8b-4e7b-afb7-300d34c81bfb,,Outros,18980,2024-06-07,,IMG_9507.jpg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e216add6-ad52-44b8-b5a1-2357a2d1270f,,Outros,22182,2024-07-08,,FDF2522D-7FEA-46BB-90DF-D0468743B2E2.png,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
97c596ff-7743-4372-acec-da0e1ab5d8b0,,Outros,76100,2024-07-15,,"Passagem Gustavo 13.07 - R$225,75.jpg",,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
83653946-f3c9-4e12-8b95-870710cf2ed7,,Transporte,13264,2024-07-05,,Receipt_05jul.2024_161700.pdf,,Negada pelo líder,,,,,Comprovante não bate com o valor do reembolso,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0091e96e-bdcb-424e-9bbd-54fccba9bd84,,Transporte,22319,2024-07-12,,IMG_1307.png,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3d7e2158-430b-4bd5-abb3-074b1951c048,,Refeição,33900,2024-07-09,,IMG_1231.jpeg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
20061cd4-5765-400a-b1cc-f48ea24f1449,,Refeição,33751,2024-07-12,,IMG_1310.png,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
570c9aea-23fc-4433-af33-6d1a2ebebe49,,Viagem,59127,2024-07-15,,"Recibo do bilhete eletrônico, 05 Agosto para VANESSA TOURINHO.pdf",,Negada por finance,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c8ffe4d3-7f9f-4cdb-a9aa-841543ad8677,,Outros,174000,2024-07-15,,WhatsApp Image 2024-07-17 at 15.35.16.jpeg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e5e94b6e-18d7-402b-a751-bc05e3ccf094,,Outros,7980,2024-07-12,,Reimbursement Request from Lucas.png,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
cfab5b1f-2b0b-4ffe-8fa0-66e94e1ab3c3,,Hospedagem,70000,2024-07-23,,Captura de tela 2024-07-23 100918.png,,Negada por finance,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
00557187-6eff-4b47-a4c6-319c669986a9,,Viagem,59127,2024-07-15,,"Recibo do bilhete eletrônico, 05 Agosto para VANESSA TOURINHO (1).pdf",,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
7ad89d2a-6409-4d70-8233-eaa37b2ee543,,Transporte,11909,2024-07-25,,Recibo.jpg,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
bcd5b314-7510-474e-a70c-b25773ed18b1,,Transporte,90194,2024-07-29,,"Recibo do bilhete eletrônico, 19 Agosto para FERNANDA VASCONCELLOS.pdf",,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
693f3047-65a9-4d80-913f-f4f27a6a5675,,Outros,388582,2024-08-05,,Comprovantes transações (4).jpg,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
874c6096-d346-4685-a492-f645eebc70a4,,Transporte,51981,2024-08-07,,Documento Fiscal - DABPe_kazue iwassa_10000128994576_1723039068275.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
65f5c8fc-693d-407c-98f4-4072de4221f1,,Viagem,67278,2024-07-25,,Rafael - Viagem SP.pdf,,Negada por finance,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
00c65081-4a3b-4456-9e13-863b4e286880,,Transporte,13264,2024-07-05,,Receipt_05jul.2024_161700.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
de5cfadf-320a-41de-ab38-bc786a7977f7,,Transporte,555,2024-08-20,,RECIBO PAGAMENTO.doc,,Negada por finance,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3c2f8a2d-dd20-4868-9aad-40f2a81d5ba4,,Viagem,67278,2024-07-25,,Rafael - Viagem SP.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
ec7db852-baf9-478f-9c57-962614a26acc,,Transporte,26975,2024-08-05,,Recibos transporte - compilado.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
98849efe-ed6c-4a14-9be2-3aa48a2a9aa5,,Refeição,33451,2024-08-05,,Recibos alimentação - compilado.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
7678e791-55cd-43c4-9407-c70af397fa74,,Refeição,4154,2024-08-05,,Restaurante Kilo Jappa 5 de agosto.jfif,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0a8eaeaf-c959-46cf-8b76-5730b1526f69,,Refeição,13562,2024-08-05,,Super Mercado para semana.jfif,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e0920aca-6824-49b9-9d10-807c5cfa0cd2,,Refeição,4249,2024-08-06,,Z Deli 6 de agosto.jfif,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3bf04dd9-1966-4f8a-badc-c1898b962a8e,,Refeição,4950,2024-08-07,,Restaurante Goose Island 7 de agosto.jfif,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
1b7bf9c3-136c-47dc-b199-3d3c1e65bda9,,Refeição,5720,2024-08-08,,Restaurante Goose Island 8 de agosto.jfif,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
97b9ebc3-af44-4b6b-ba52-e2e855e00e86,,Transporte,4410,2024-08-05,,Receipt_05ago  - casa - SDU.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c6b969ed-a273-4655-9d71-8fe9443efaa7,,Transporte,6393,2024-08-05,,Receipt_05ago - CGH - hotel.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
99404280-7940-4396-bef1-a0d57b3c5eb5,,Transporte,1459,2023-08-05,,5 de agosto - escritório - casa.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0dc583ac-102e-4aff-8714-47e1b74111d7,,Transporte,2326,2024-08-07,,Receipt_07ago hotel - evento trab.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
4b8626ed-4d02-4c4a-bd6f-d3332b97e3ae,,Transporte,6500,2024-08-12,,Transporte CGH.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8309449e-9674-4b99-9389-40bd9d94fd05,,Transporte,5200,2024-08-12,,SDU - casa.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
33b0cd54-794c-4ada-8106-a9f4da6ee856,,Outros,77784,2024-08-13,,WhatsApp Image 2024-08-15 at 09.36.21.jpeg,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f7b8415a-0114-441d-9455-cf168c68bc0a,,Viagem,56796,2024-08-12,,Almoco Terca Feira.jpeg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
be7dffec-9b27-4e8f-8d3b-f1d5c11aa296,,Outros,221929,2024-08-25,,7bad3c7f-e903-450e-8355-5fa1e166b442.jpg,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
db86ee21-e044-486c-9cd5-7b27d82ad243,,Transporte,23584,2024-08-12,,IMG_6143.jpg,,Paga,,,2024-08-23,,Da próxima vez enviar os comprovantes completos em formato PDF. ,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
03a29c93-36b0-4631-8dc1-a742ef9910a7,,Refeição,4559,2024-08-13,,1.png,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f9b6ad42-9ef7-4006-b2be-2c2c86b1bfdb,,Refeição,6270,2024-08-13,,2.png,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8c384786-3803-4512-ac5c-af0d45480784,,Refeição,7800,2024-08-14,,3.jpg,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6f7ae8bb-474d-4a6d-876a-9556609f6d55,,Refeição,6500,2024-08-14,,4.png,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
31f7cde9-ddf3-4ce5-878a-15d4deaf3543,,Refeição,4070,2024-08-15,,5.png,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
bfbec299-a846-419c-a6b7-67bbef123991,,Refeição,2600,2024-08-15,,6.png,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
03b98e8a-cfd2-4ec2-914f-769516eaae95,,Refeição,5610,2024-08-16,,7.png,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
86bab5e4-f5b5-42df-96bd-1d95caf524b8,,Refeição,3500,2024-08-16,,8.png,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
df4abb26-b67c-4046-b6b5-4d5671ebf600,,Transporte,2002,2024-08-14,,2-carro.pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
1ff90770-a592-473a-b516-5af70459906b,,Transporte,1960,2024-08-16,,1-carro.pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
66abe011-b143-4f17-8adc-4497637625f3,,Transporte,31109,2024-08-13,,Receipt_17ago.2024_072139.pdf,,Paga,,,2024-08-23,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
a37bf7d3-e5ea-482a-a390-06bf692a4f64,,Outros,34920,2024-08-17,,Cumbuca Fraude - Livro Storytelling Dados - Time (4 livros).pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
38eb4bd4-7052-4a44-99d0-3c2d2722f0ce,,Transporte,18090,2024-08-19,,Receipt_19Aug2024_194816.pdf,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8f005584-e7a6-4851-9195-8f850ba6e6ac,,Outros,500000,2024-09-05,,Gastos Batalha do Cálice.jpeg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
980836fb-cb6a-4b82-b0bd-b906ad4d52f3,,Refeição,54296,2024-09-02,,WhatsApp Image 2024-09-06 at 18.16.47.jpeg,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
41c736ad-00d8-453d-9298-66b16bc1edac,,Refeição,26250,2024-08-23,,reembolso.pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
bf7d5825-aff4-4cc4-b0bb-e3b2d1ecdae5,,Transporte,53794,2024-09-06,,"Recibo do bilhete eletrônico, 01 Outubro para FERNANDA VASCONCELLOS.pdf",,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0b3aee7d-7473-4baa-b257-c99f5fe22ee9,,Viagem,54141,2024-10-01,,40-571607406-booking-details.pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e3926574-2c07-4af8-aa1b-66a63a77a26b,,Transporte,94523,2024-09-09,,Recibo do bilhete eletrônico_01 a 03.10_POLIANA MARIA RAMOS.pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
c75742b6-8c53-4c7a-8ad3-2e11120b6b5a,,Transporte,6994,2024-08-22,,Corrida_Uber_22.08_Poliana.pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
9cc91363-ad4c-4535-9a55-eb4f65f8d1bd,,Transporte,53375,2024-10-03,,Milton - Passagem Aérea - Fechamento 09.2024.pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
363345ab-64ce-4221-811b-8747d3a5a289,,Refeição,17932,2024-08-22,,Jantar_SP_Poliana_20240820.jpeg,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d84b00e1-a04e-44ae-a993-a5ccfa91a5a4,,Viagem,62875,2024-10-01,,Bruna Mansur - Voucher Viagem SP.pdf,,Paga,,,2024-09-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e08264b3-7516-439f-9103-fe79d66b8995,,Outros,352387,2024-09-25,,"Pagamento, Rolo de fitas e plastico Bolha.png",,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
47f1e686-99ef-4cd7-8e6a-e08e12672c88,,Outros,310477,2024-09-25,,Pagamentos NG 2.jpg,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6280e4bf-e177-4711-b33e-105cd6564602,,Transporte,35737,2024-09-10,,Comprovante Passagem Vovyan.JPG,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3817c107-29d1-48f1-9868-85952ef4f81c,,Refeição,79326,2024-09-19,,IMG_1261.HEIC,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
e1f6cda9-c3e3-4e7b-aa40-f04d4723f1de,,Transporte,146594,2024-09-16,,LA9578445HYHX-b0b5eb79-f925-4749-8969-bbe2145275d6-cuv.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
104593eb-68bc-4fdc-8ea7-52fb4629d0e3,,Transporte,51236,2024-09-26,,LA9572009EWQN-9bbcd995-51e5-4f2a-8639-8d0843971a04-cuv.pdf,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f25d81a1-aaaa-4eb3-92f2-e24770d45433,,Transporte,2397,2024-09-27,,Receipt_27set.2024_185750.pdf,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f5373661-e266-491e-8387-a2dfb6f550b9,,Transporte,102794,2024-09-09,,Comprovante-LATAM-LA9574184OGGN_240928_120145.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
026c42b3-5587-4e95-a13b-d5e33f4e4f3c,,Transporte,41480,2024-08-14,,Comprovante_passagem_buser_0824.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
430cd999-2d7b-4694-85fc-9afd9dc6603f,,Transporte,37542,2024-10-02,,Receipt_02Oct2024_204310.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
953d10eb-52f8-4e7c-8666-36b8b4640ece,,Transporte,18686,2024-10-04,,transporte_99taxi_sp-sjc.jpeg,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
ca0f8a30-82c8-4c49-a344-b76c60aa4394,,Refeição,25193,2024-10-04,,alimentacao_almoco_30-09-24.PNG.PNG,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
233eb4d2-2b5d-4724-a1ae-1b0bfcea8f2a,,Transporte,15855,2024-10-07,,receipt_241e61bf-5940-4b9c-9c17-58cb93703f08.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
dbfe6c85-6833-4f98-9523-44756cf2ceee,,Transporte,28718,2024-09-03,,Receipt_08set.2024_160633.pdf,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6d63cfe0-2696-4f5f-a8ab-11b17c9de145,,Refeição,47575,2024-09-03,,IMG_9641.PNG,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3fc25c5e-a104-40d7-ad7a-5b127b7d92ee,,Transporte,32770,2024-10-01,,Receipt_03Oct2024_222152.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
85eff639-ef8c-434f-aeb5-d8a4c3feba51,,Refeição,16500,2024-10-01,,reembolso refeição.xlsx,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6c11b278-b3b2-45b1-af42-b85d77deb285,,Transporte,32306,2024-10-01,,Receipt_04out.2024_022010.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
2c9c2ef9-5688-4338-a51d-d22db04b7252,,Refeição,24090,2024-10-01,,WhatsApp Image 2024-10-01 at 13.03.48.jpeg,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f81d251b-e368-49de-93e3-c97cb99c3ce4,,Refeição,9250,2024-10-01,,WhatsApp Image 2024-10-10 at 11.18.58.jpeg,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
5b17acca-c105-4c76-8347-b5a9f82fbaf5,,Refeição,17186,2024-10-02,,WhatsApp Image 2024-10-10 at 10.51.06.jpeg,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0b0ec0ed-84c7-4dce-9812-c68a969a31df,,Transporte,9454,2024-10-01,,Receipt_02Oct2024_203321 (1).pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
d4ad8587-dcaa-46a7-911d-0fe85f5ef756,,Transporte,14443,2024-10-01,,Ida Escritório_03.10_Poliana.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
cb4eeed6-1633-4d54-9a26-7d96a29fea25,,Refeição,20400,2024-10-01,,Reembolso SP_Poliana_202410.xlsx,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
61f0c166-50eb-4250-8310-866c6c31a427,,Refeição,29700,2024-10-01,,Recibos de Alimentação.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
74f00246-2d98-4e5e-ad10-f9830bbb818c,,Transporte,17317,2024-10-01,,Receipt_02out.2024_234838.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
1c99b790-97f2-4482-a3ed-badc43c7fa8f,,Viagem,21704,2024-10-02,,Jantar aeroporto.png,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0007c64d-ea15-4d5b-ba92-1795d666e43b,,Refeição,28930,2024-10-02,,restaurante.pdf,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
0885a6fb-a220-466a-8227-0c70b7369711,,Transporte,40,2024-10-03,,estacionamento1.pdf,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3c1d2f91-5c73-4298-bcad-ac8bde277a53,,Transporte,40,2024-10-02,,estacionamento2.pdf,,Negada pelo líder,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
9c716063-894a-483b-8f7e-b65dbae2f9af,,Transporte,4000,2024-10-02,,estacionamento2.pdf,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
be73eeaa-c356-443c-8d57-ee5dec87e5df,,Transporte,4000,2024-10-03,,estacionamento1.pdf,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b771cba5-9db1-4a47-9015-5c6deea24bcc,,Transporte,8405,2024-10-11,,Uber nobreak 2.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
69a5c92c-d829-4a3c-b7bb-b11f4687ae17,,Transporte,93747,2024-10-12,,recibo.pdf,,Paga,,,2024-10-14,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
271040aa-35e6-48bd-ba4c-d0be02e30467,,Transporte,27520,2024-10-02,,Receipt_04Oct2024_232728.pdf,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
a531f325-d3f3-4767-adaa-7aa3c53d56fe,,Transporte,108068,2024-09-16,,LA9577484NRLZ-ba4cabc1-a86a-403f-a009-b309136a0d36-cuv.pdf,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
9f78e093-deae-40c6-84fa-0621540aeb53,,Refeição,463679,2024-10-03,,IMG_2957.HEIC,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
141a4abe-61b6-4018-bf5a-b50c86cbb338,,Transporte,13092,2024-10-01,,Receipt_01out.2024_170313.pdf,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f0c22635-c54b-42b6-809c-518772c41ef0,,Refeição,39776,2024-10-15,,WhatsApp Image 2024-10-15 at 15.08.34.jpeg,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
4c1acfad-79f8-4507-85f8-379000c6939d,,Viagem,134317,2024-11-01,,Recibo-475136287800-Lucas.pdf,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
9e41d7e2-2f3a-49ca-9afb-bd098fa9f3d2,,Transporte,4284,2024-10-15,,Campinas1.pdf,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
54b9dfaf-6081-4d11-bafe-474d62545a78,,Refeição,10899,2024-10-16,,WhatsApp Image 2024-10-17 at 18.49.47.jpeg,,Paga,,,2024-10-24,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
bff06ada-b26b-4ab1-a03d-00ba6605ebc0,,Outros,303405,2024-10-25,,Print Extrato 1.jpeg,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
34b8641a-eee3-4b5f-a279-905cb0be95ad,,Refeição,112728,2024-10-24,,IMG_2167.HEIC,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
6fce1258-4dae-411c-ba43-bf155d397704,,Refeição,21827,2024-10-02,,Imagem do WhatsApp de 2024-10-24 à(s) 07.56.20_d73b7f86.jpg,,Paga,,,2024-11-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
2b5bdab3-b710-4ee8-a7d4-926d827c1a15,,Outros,6699,2024-10-24,,NFe Mercado Livre Album Preto Sofia.pdf,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
fc8381b5-1576-424b-bf10-f73a553f9242,,Refeição,26305,2024-10-21,,IMG_7858.HEIC,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
67c41456-a9fc-4a9f-a182-4c0ced1e7820,,Compra Escritório,63730,2024-10-24,,(3) Amazon.com.br - Pedido 702-4904360-3024223.pdf,,Paga,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
f872b5c0-5547-4d18-a76a-965b4ef5af5f,,Refeição,66292,2024-10-25,,IMG_0165.JPG,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
a7aaad9d-6ecd-4bbb-b4da-52eb202661c4,,Transporte,35498,2024-10-25,,IMG_0325.PNG,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
01c4b278-8354-440e-8d9f-2534c07f33ac,,Outros,47500,2024-09-30,,IMG_0916.jpg,,Paga,,,2024-11-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
63973720-bd8e-42ff-b5d2-c060745d97d7,,Transporte,4098,2024-10-23,,Uber nobreak 3.pdf,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
ce1a49ae-7be9-427b-a059-0b2531925969,,Transporte,131827,2024-10-29,,ZUPPER - Viajar é um Barato!.pdf,,Paga,,,2024-11-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
8b6486f5-6a6a-42ab-b2db-feb3d5b6310e,,Transporte,0,2024-10-02,,WhatsApp Image 2024-10-31 at 10.03.07.jpeg,,Negada por finance,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
b53ba32d-2b13-49de-9e42-ae707ad2f2ef,,Refeição,0,2024-10-02,,WhatsApp Image 2024-10-31 at 09.58.39.jpeg,,Negada por finance,,,,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
5023deb5-a3ef-4f35-846a-4b174fb34915,,Transporte,26386,2024-11-01,,Documento Fiscal - DABPe_natalia daniel duarte_10000135027628_1730489119926 (1).pdf,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
dd802010-a37e-4cdc-ac4c-329c2f6ff43a,,Transporte,65638,2024-11-03,,40-600398543-booking-details.pdf,,Paga,,,2024-11-04,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
3b7a5eed-6153-458f-a33f-864919c471a6,,Transporte,37395,2024-10-02,,WhatsApp Image 2024-10-31 at 10.03.09.jpeg,,Paga,,,2024-11-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
afb39118-1d07-48e8-aa03-19d5ca362208,,Refeição,9876,2024-10-02,,WhatsApp Image 2024-10-31 at 09.58.39.jpeg,,Paga,,,2024-11-13,,,,,,2026-03-30T22:25:32+00:00,2026-03-30T22:25:32+00:00
