id,created_at,status,tipo_contrato,data_inicio,data_fim,salario,colaborador_id,notas,salario_variavel,cargo
352,2026-04-01T21:28:41+00:00,Inativo,Estágio,2024-07-15,2025-02-28,220000,c50f7cbb-57fd-4010-b80c-959735f36fdc,,,Estagiário(a)
353,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-05-21,880000,0bfb19ad-862a-401a-adb1-790199c74770,,,Engenheiro de Software Jr
354,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-02-19,2024-06-18,250000,111492ca-974a-4102-a4d3-84c4523e12f6,,,Analista de Suporte Jr
355,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-04-01,2025-12-31,2050000,15a5f0e2-3b88-43b1-a7f2-d766a887e726,,,Tech Lead
356,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-02-19,2024-07-31,250000,409f130d-ebbb-453f-8523-815a05cb723a,,,Analista de Suporte Jr
357,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-05-16,2023-04-30,150000,69819649-476a-4f9d-bf67-7f2646a5676b,,,Estagiário(a)
358,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,365900,69819649-476a-4f9d-bf67-7f2646a5676b,,,Analista de Prevenção a Fraude Jr
359,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-01,2024-07-31,1500900,66a1c59a-348c-4eb3-983c-d9e5059f5cb9,,,Coordenador (a) Contábil
360,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-09-01,2022-10-31,1116900,66a1c59a-348c-4eb3-983c-d9e5059f5cb9,,,Coordenador (a) Contábil
361,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-11-01,2023-07-31,1310700,66a1c59a-348c-4eb3-983c-d9e5059f5cb9,,,Coordenador (a) Contábil
362,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-02-29,1364500,66a1c59a-348c-4eb3-983c-d9e5059f5cb9,,,Coordenador (a) Contábil
363,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-04-15,2024-07-31,1500000,714d44cf-0832-495a-8091-403bba22cac1,,,Engenheiro de Software Sr
364,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-11-01,2024-07-31,640000,ab1f0c4b-c9a4-41bf-9e7a-138ba9d61dac,,,Analista de Inteligência Operacional Pl
365,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-04-01,2024-07-31,1200000,2c6d328c-61c3-4435-b995-b108166e3169,,,Especialista de Sucesso do Cliente
366,2026-04-01T21:28:41+00:00,Inativo,Estágio,2024-08-05,2025-04-06,220000,a5695d3d-8c72-4409-81d6-e9e5d9035716,,,Estagiário(a)
367,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-05-06,2024-07-31,1600000,f5b1f358-179e-467d-8fde-5f84447f6743,,,Coordenador(a) de Operações de Segurança da Informação
368,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-06-03,2024-07-31,400000,414a7b4c-bc18-4ca1-8ab8-e1a94e391ad2,,,Analista de Compliance Jr
369,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-06-03,2024-07-31,580000,1ec07003-afed-4a84-adc0-f29c17c048e2,,,Analista de Cobrança Pl
370,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-08-19,2025-02-28,800000,c3fd6411-5947-44e7-8db5-2f0f5f05abdb,,,Product Designer Pl
371,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-08-30,1725000,b7c6aa1f-c822-4913-86af-8190d307a44b,,,Engenheiro de Software Sr
372,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-07-01,2024-07-31,2000000,887a1e41-9a9f-438a-bcd1-ddcb41de50a9,,,Tech Lead
373,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-05-20,2024-06-30,1700000,887a1e41-9a9f-438a-bcd1-ddcb41de50a9,,,Engenheiro de Software Sr
374,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-07,2024-07-31,280000,4424596a-c4a4-4fee-ac25-1b7cf73c8908,,,Analista de Suporte Jr
375,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-08-31,3326400,bf14300a-67e7-45fd-825e-7ba544e86664,,,Diretor de Engenharia
376,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-03-01,2024-08-30,600000,50797b0e-34b0-4260-92c5-528fd0a54194,,,Engenheiro de Dados Pl
377,2026-04-01T21:28:41+00:00,Inativo,PJ,2021-07-06,2022-11-30,400000,50797b0e-34b0-4260-92c5-528fd0a54194,,,Cientista de Dados Jr
378,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-12-01,2024-02-29,500000,50797b0e-34b0-4260-92c5-528fd0a54194,,,Cientista de Dados Jr
379,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-05-06,2024-07-31,1300000,1eb60e9b-e8a7-49ca-b4c8-95ee993c6c20,,,Especialista Sales Ops
380,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-07-01,2024-08-30,550000,5a48518c-5e2b-4b43-8c0e-c3b978689449,,,UX Researcher Jr
381,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-06-05,2024-06-30,500000,5a48518c-5e2b-4b43-8c0e-c3b978689449,,,UX Researcher Jr
382,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,674600,0fa3bffb-efc8-4e0c-9473-24e3bf65ce17,,,PMO Sr
383,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-08-31,,8a74a961-0546-48a5-9cb9-5ea4de9d80d7,,,Coordenadora de Aquisição de Talentos
384,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-11-01,2024-08-02,1160000,20a17408-9e5e-454d-bb72-4c04b149cd5e,,,Especialista de Sucesso do Cliente
385,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,835800,51eab49a-84d6-45fb-b510-cb60dfcd36e5,,,Analista de PLD Sr
386,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-05-08,296600,dd74f493-2565-4b5d-81eb-d76f7fbe979e,,,Analista de Sucesso do Cliente Jr
387,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-03-01,2024-08-30,965000,159a903c-a5d7-411c-8aff-88e013aca32d,,,Engenheiro de Software Pl
388,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-22,2024-02-29,806600,159a903c-a5d7-411c-8aff-88e013aca32d,,,Engenheiro de Software Jr
389,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,767000,01c4f37a-d1c3-41a7-82f6-aa6646f54e2d,,,Analista de Inteligência Operacional Sr
390,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-04-29,2024-07-31,1200000,edbdc2b4-84eb-4e74-8f36-fff1c54a5bab,,,Especialista de Comunicação e Marca
391,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-01,2024-07-31,1949400,80a41fcc-09ce-47d7-ad56-a9109be0b5a0,,,Gerente de Inteligência Operacional
392,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-09-01,2022-10-31,1372900,80a41fcc-09ce-47d7-ad56-a9109be0b5a0,,,Gerente de Inteligência Operacional
393,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-11-01,2023-07-31,1650000,80a41fcc-09ce-47d7-ad56-a9109be0b5a0,,,Gerente de Inteligência Operacional
394,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-02-29,1710600,80a41fcc-09ce-47d7-ad56-a9109be0b5a0,,,Gerente de Inteligência Operacional
395,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-01-10,2022-08-31,1300000,80a41fcc-09ce-47d7-ad56-a9109be0b5a0,,,Gerente de Inteligência Operacional
396,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-06-17,2024-07-31,1060000,22c7971c-ec32-4d1f-ae1a-d7f444d8a5a7,,,Engenheiro de Software Pl
397,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-11-01,2024-08-30,1162500,781df9f9-30d9-4687-b4c8-271a55770697,,,Engenheiro de Dados Pl
398,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-08-30,830000,61ff74c0-7953-445a-9095-c73a41a87dd1,,,Product Designer Pl
399,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-03-01,2024-11-30,2560000,66508a1b-798e-4195-9a63-806f397f513b,,,Tech Lead
400,2026-04-01T21:28:41+00:00,Inativo,PJ,2020-05-21,2022-12-01,2327600,66508a1b-798e-4195-9a63-806f397f513b,,,Tech Lead
401,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-12-01,2024-02-29,2327600,66508a1b-798e-4195-9a63-806f397f513b,,,Tech Lead
402,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-06-10,2025-01-31,3000000,0ad8bdd0-174f-44ff-851c-3811b07a7c21,,,Tech Manager
403,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-05-06,2024-07-31,1800000,7018a901-e968-4bdf-b8ae-620369e5b731,,,Gerente de Experiência e Sucesso do Cliente
404,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-08-01,2025-06-11,2300000,3090ff7b-58cf-4c38-baa0-6d175bd16f8b,,,Tech Lead
405,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-04-29,2025-06-30,2800000,f1827df0-b4ed-49d6-ac0f-f1657580b296,,,Tech Manager
406,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2025-02-28,2850000,f01978f2-d539-4046-a064-1c79e0d55502,,,Diretor de Inteligência e Dados
407,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-07-01,2025-03-31,2700000,558340a2-5b16-48e5-aa9d-ca043e4dc4b1,,,Tech Manager
408,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-12-01,2024-06-30,2327600,558340a2-5b16-48e5-aa9d-ca043e4dc4b1,,,Tech Lead
409,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-02-21,2022-11-30,2000000,558340a2-5b16-48e5-aa9d-ca043e4dc4b1,,,Tech Lead
410,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,1326500,9f59ca35-36ad-4c53-977c-4fe6125e0585,,,Coordenadora de Atendimento
411,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-02-05,2024-07-31,416000,9836a742-226d-4609-8bde-6699dd1f87c5,,,Analista Administrativo Pl
412,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,288300,2b5edcc6-0ae2-40ea-a7c2-4ebb807d9597,,,Analista de Suporte Jr
413,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-04,2024-07-31,1600000,587518b2-3a72-415b-8ade-7a10200e038f,,,Engenheiro de Software Sr
414,2026-04-01T21:28:41+00:00,Inativo,Estágio,2024-07-15,2025-01-09,220000,62c8b282-e947-4777-ad8d-6e99f16fbcb4,,,Estagiário(a)
415,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-04-15,2024-07-31,1800000,1abf5eca-e9e1-47a7-a6b4-480f9c5c88c2,,,Gerente de Estratégia e Gestão
416,2026-04-01T21:28:41+00:00,Inativo,CLT,2020-10-05,2024-08-22,600000,4edf3864-7bd8-435e-a5ee-960b84cdfb2a,,,Key Account Sr
417,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-09-18,2024-07-31,950000,ad86f7d6-362d-4b8f-8d02-9662e335ed2b,,,Líder de Inteligência Operacional
418,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-04-01,2024-07-31,1150000,81350722-3db3-4c1a-8b9b-8f22a8875ccc,,,Engenheiro de Software Pl
419,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-07-01,2812500,c54245fa-3c99-4100-852c-ab2c247c94e6,,,Group PM Sr
420,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-04-17,2024-08-30,1025000,65be97f9-3cad-4c65-8364-488e8b835c44,,,Product Manager Pl
421,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-04-01,2024-09-09,1680000,82135d0a-e0ac-4cbf-8178-73d0531a30ec,,420000,Gerente de Vendas
422,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-11-01,2024-08-30,1450000,4a074b19-303e-4ebf-9274-af7922322511,,,Engenheiro de Software Sr
423,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-08-31,2310000,02f8b884-25fb-49f4-841b-20c9f78f6fcd,,,Gerente Sênior de Finanças
424,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-11-01,2024-08-30,1080000,955e41b9-9660-4bbe-abd9-0eac3cda60c0,,,Analista de Cyber Security Sr
425,2026-04-01T21:28:41+00:00,Inativo,Estágio,2024-07-01,2024-12-06,220000,d0c7f540-5eaf-4cf3-8757-4ac014dc9064,,,Estagiário(a)
426,2026-04-01T21:28:41+00:00,Inativo,Estágio,2024-06-17,2024-06-30,150000,d0c7f540-5eaf-4cf3-8757-4ac014dc9064,,,Estagiário(a)
427,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-11-01,2024-08-30,1360000,4612aa9e-1c0e-44b3-bf51-86d2daf5044d,,,Engenheiro de Software Sr
428,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-04,2024-08-16,1020000,f9b1056d-e3d5-47ca-895c-8072cd15a83d,,,Especialista Contábil Financeiro
429,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-09-20,1052400,6260feb0-9e42-4bda-8f2f-097fe79aa7a6,,350800,Especialista em Parcerias
430,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-11-01,2024-07-31,400000,799b1a6f-5b6c-44e1-8fd0-b23563a471a0,,,Analista de Suporte Pl
431,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-06-05,2024-08-30,1270600,384011c0-fb5e-4c72-814b-7cc3feff98ec,,,Engenheiro de Software Pl
432,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-02-19,2024-07-31,1100000,6b8f1f67-1f4d-45e8-9e9d-40a8680c4112,,,Analista de Cyber Security Sr
433,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-10-16,,1400000,927106e6-3ed5-4582-90cf-037b761683d1,,,Cientista de Dados Sr
434,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2025-02-28,2500000,1674b61e-e61b-4eae-a854-e6e9dce94ee3,,,Group PM
435,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-01,2024-07-30,899600,ff48071d-1df4-434d-9873-d33fc52c9ee6,,,Designer Sr
436,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-09-01,2023-07-31,765000,ff48071d-1df4-434d-9873-d33fc52c9ee6,,,Designer Sr
437,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-02-29,799600,ff48071d-1df4-434d-9873-d33fc52c9ee6,,,Designer Sr
438,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-05-16,2022-08-31,700000,ff48071d-1df4-434d-9873-d33fc52c9ee6,,,Designer Sr
439,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-06-03,2024-07-31,1700000,98ed780f-6ca6-4883-b9f8-ee740ea9eec3,,,Engenheiro de Software Sr
440,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-06-30,413600,1f021cb4-1504-4f6a-acb7-c7da9d093b4c,,,Analista de Compliance Jr
441,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-12-01,2023-07-31,400000,1f021cb4-1504-4f6a-acb7-c7da9d093b4c,,,Analista de Compliance Jr
442,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2025-09-30,3700000,535afe4e-0061-49f8-bfed-79a1b96a1510,,,COO
443,2026-04-01T21:28:41+00:00,Inativo,Estágio,2022-03-29,2023-05-07,122700,27085fdf-2b18-4c76-b8a7-bf769813f519,,,Jovem Aprendiz
444,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,962800,9e91810d-f8b8-48f4-aed7-e4318c8952ad,,,Analista de Estratégia de Prevenção a Fraude Sr
445,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-03-27,2024-08-30,1522500,dc177989-1b51-4e05-a839-ac734a1f1603,,,DevOps Sr
446,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-07-01,2024-08-30,1320000,a0761e67-1bf2-470a-96fd-56fde659e838,,,Engenheiro de Software Pl
447,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-05-02,2024-06-30,1200000,a0761e67-1bf2-470a-96fd-56fde659e838,,,Engenheiro de Software Pl
448,2026-04-01T21:28:41+00:00,Inativo,Estágio,2024-08-19,2025-02-28,220000,f37da229-6e78-4e46-8688-f88ccf72f127,,,Estagiário(a)
449,2026-04-01T21:28:41+00:00,Ativo,PJ,2024-07-01,,2264400,006fb746-9191-4ffd-ae1f-20c1a75327e2,,,Tech Lead
450,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-06-30,2058500,006fb746-9191-4ffd-ae1f-20c1a75327e2,,,Tech Lead
451,2026-04-01T21:28:41+00:00,Inativo,PJ,2021-06-07,2023-05-01,1790000,006fb746-9191-4ffd-ae1f-20c1a75327e2,,,Tech Lead
452,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-07-10,2025-07-03,2300000,43cc5af2-055b-4d17-b82a-feeb14d51a1d,,,Gerente de Growth Sr
453,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,752700,b110c255-8672-4a95-9e31-9896b069a494,,,Copywriter Sr
454,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-08-05,2025-06-30,730000,8693f7f6-7d95-402f-adcd-79874d2b963e,,,Engenheiro de Software Jr
455,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-01,2024-07-31,782200,4be623c1-c03c-45b7-9342-50cb2178daf6,,,Analista de Inteligência Operacional Sr
456,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-02-01,2023-04-30,583700,4be623c1-c03c-45b7-9342-50cb2178daf6,,,Analista de Inteligência Operacional Pl
457,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-05-01,2023-07-31,700400,4be623c1-c03c-45b7-9342-50cb2178daf6,,,Analista de Inteligência Operacional Sr
458,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-02-29,732200,4be623c1-c03c-45b7-9342-50cb2178daf6,,,Analista de Inteligência Operacional Sr
459,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-08-28,2024-03-28,1700000,d5672acd-c927-4807-abb0-9030abe436e2,,,Engenheiro de Software Sr
460,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-08-31,3700000,b0efd8b3-79d3-4da1-8031-8b07a4411706,,,VP de Vendas e Expansão
461,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-12-01,2024-08-30,1660000,948bd69b-b957-43ef-a880-70ff5effa7c1,,,Engenheiro de Software Sr
462,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2025-09-30,4800000,599a6ea1-4c3a-4819-8e57-a771017ae240,,,CEO
463,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-07-15,2025-09-30,2200000,4be2757d-67bc-4697-a38e-3f9327e1e2d7,,,Tech Lead
464,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-11-01,2024-08-30,1320000,4dd5b584-cf79-4590-be40-5cb62f2af881,,,Engenheiro de Dados Sr
465,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-05-06,2024-07-31,730000,bbdc6b1d-177f-4372-93d1-3c78105165e3,,,Engenheiro de Software Jr
466,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-01,2024-07-31,583700,7570de57-9403-4234-9b88-9849a47636a8,,,Analista de Suporte Sr
467,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-09-01,2023-04-30,441400,7570de57-9403-4234-9b88-9849a47636a8,,,Analista de Suporte Pl
468,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-05-01,2023-07-31,485600,7570de57-9403-4234-9b88-9849a47636a8,,,Analista de Suporte Pl
469,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-02-29,507600,7570de57-9403-4234-9b88-9849a47636a8,,,Analista de Suporte Pl
470,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-07-31,286100,ae31380d-6764-4884-af66-b567370c1b90,,,Analista de Suporte Jr
471,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-09-09,439100,2e17baca-fbe6-4db7-92b9-e0709164a636,,,Analista de Suporte Pl
472,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-01-01,2025-01-10,2050000,20c4ee40-22f6-47dc-a635-49966431cc0f,,,Gerente de Operações
473,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-07-15,2024-07-31,780000,bc628fdd-47b1-4687-92c4-ac8e91f41543,,420000,Executivo(a) de Vendas Sr
474,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-07-01,2024-07-31,1000000,d8604f20-81cb-4bdf-9370-708e8c91627b,,,Engenheiro de Software Pl
475,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-07-15,2024-07-31,1700000,9a83808a-1da7-4451-aa04-03381b073468,,,Engenheiro de Dados Sr
476,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-11-13,2024-07-31,720000,678539dd-bbda-4483-a1d8-345e87f9ec12,,,Analista de Controles Internos e Riscos Operacionais Sr
477,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-06-19,2024-11-30,1600000,c2830cb3-2ddf-4422-b820-c38534e78f8d,,,Product Designer Lead
478,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-11-01,2025-02-28,4500000,c9665d91-cd1c-4f2d-b25a-fb6a7c988534,,,CPTO
479,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-04-09,536100,93ba7bec-6edd-45d1-a146-da75e1fddfe8,,,Analista de Performance Pl
480,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-18,2024-07-31,1000000,55e5546a-c427-4a17-a80b-60267548a4d7,,,Product Manager Pl
481,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-18,2024-07-31,520000,97dcebe9-652e-44d6-aded-e3fa3939b86a,,,Analista de Inteligência Operacional Pl
482,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-12-04,2024-07-31,1360000,f271a2a2-2739-424e-b9f7-f7e47514f1e9,,,Engenheiro de Software Sr
483,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-11-01,2025-03-17,4500000,2cefd22a-1e69-46d1-b8ca-d4c7bb4fd115,,,CFO
484,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-05-20,2024-07-31,1600000,682f1f27-1d1c-45f0-9c44-648d4af009d1,,,Product Manager Sr
485,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-01,2024-07-31,600000,9dddeced-ecab-4e5f-928d-cf7cc0dcdf1f,,,Analista de Prevenção a Fraude Pl
486,2026-04-01T21:28:41+00:00,Inativo,CLT,2022-09-01,2023-04-30,410200,9dddeced-ecab-4e5f-928d-cf7cc0dcdf1f,,,Analista de Prevenção a Fraude Pl
487,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-05-01,2023-07-31,490000,9dddeced-ecab-4e5f-928d-cf7cc0dcdf1f,,,Analista de Prevenção a Fraude Pl
488,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-02-29,512200,9dddeced-ecab-4e5f-928d-cf7cc0dcdf1f,,,Analista de Prevenção a Fraude Pl
489,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-07-24,2024-08-30,1150000,68362913-220f-4fd4-92e1-3394abf13047,,,Product Designer Sr
490,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-01,2024-07-31,500000,ca33c05c-b6fc-4e97-8cb0-8d6b0490f647,,,Key Account Pl
491,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-04-17,2023-07-31,440400,ca33c05c-b6fc-4e97-8cb0-8d6b0490f647,,,Key Account Pl
492,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-08-01,2024-02-29,445400,ca33c05c-b6fc-4e97-8cb0-8d6b0490f647,,,Key Account Pl
493,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-05-01,2024-05-17,2025000,98088d41-3064-4a31-a0ac-dd355fba1dd9,,,Group PM
494,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-12-01,2024-07-31,300000,541d5090-e6fe-4068-8271-f278f4d10ff8,,,Analista Financeiro Jr
495,2026-04-01T21:28:41+00:00,Inativo,CLT,2023-11-06,2024-07-31,1250000,1738b41e-d94a-4393-a6a4-5bbc8a22656f,,,Engenheiro de Software Pl
496,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-03-04,2024-08-15,250000,a7aa714f-f7d9-4dd2-9f95-658ccf23395c,,,Analista de Suporte Jr
497,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-06-19,2024-08-30,900000,419bbba3-aa50-4047-8409-a9cc8f90045e,,,Product Designer Pl
498,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-03-01,2024-08-30,1045000,0adc0bd1-fb09-45e9-b446-9f102e127117,,,Engenheiro de Software Pl
499,2026-04-01T21:28:41+00:00,Inativo,PJ,2021-10-13,2022-11-30,744000,0adc0bd1-fb09-45e9-b446-9f102e127117,,,Engenheiro de Software Jr
500,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-12-01,2024-02-29,950000,0adc0bd1-fb09-45e9-b446-9f102e127117,,,Engenheiro de Software Pl
501,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-07-01,2025-06-30,2002000,7e6e2381-5fb1-45d3-a7dc-b7348adaabf8,,,Tech Lead
502,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-03-01,2024-06-30,1820000,7e6e2381-5fb1-45d3-a7dc-b7348adaabf8,,,Engenheiro de Software Sr
503,2026-04-01T21:28:41+00:00,Inativo,PJ,2021-07-05,2022-12-01,1500000,7e6e2381-5fb1-45d3-a7dc-b7348adaabf8,,,Engenheiro de Software Sr
504,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-12-01,2024-02-29,1655700,7e6e2381-5fb1-45d3-a7dc-b7348adaabf8,,,Engenheiro de Software Sr
505,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-07-01,2025-07-25,2513800,2e66365f-eb6b-412e-9f48-9f44cf2b7300,,,Tech Lead
506,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-12-01,2024-06-30,2327600,2e66365f-eb6b-412e-9f48-9f44cf2b7300,,,Tech Lead
507,2026-04-01T21:28:41+00:00,Inativo,PJ,2018-12-18,2022-12-01,2000000,2e66365f-eb6b-412e-9f48-9f44cf2b7300,,,Tech Lead
508,2026-04-01T21:28:41+00:00,Inativo,PJ,2023-11-01,2024-12-13,2600000,4f8a925f-2413-4472-859b-9443c4b43439,,,"Diretor de Legal, Compliance e Riscos"
509,2026-04-01T21:28:41+00:00,Inativo,CLT,2024-05-06,2024-09-18,259000,d10a7e21-c20d-42aa-b1b7-97b85b81c2de,,111000,Analista de SDR Jr
510,2026-04-01T21:28:41+00:00,Inativo,PJ,2024-03-01,2024-08-30,1170000,746ed45c-dee7-4c84-b428-2e00ce6d3add,,,Engenheiro de Software Pl
511,2026-04-01T21:28:41+00:00,Inativo,PJ,2021-06-01,2022-11-30,900000,746ed45c-dee7-4c84-b428-2e00ce6d3add,,,Engenheiro de Software Pl
512,2026-04-01T21:28:41+00:00,Inativo,PJ,2022-12-01,2024-02-29,1060000,746ed45c-dee7-4c84-b428-2e00ce6d3add,,,Engenheiro de Software Pl
